CASIG_ID;EMPLEADO_ID;CARGO_ID;SALARIO_ID;FECHA_INICIO;FECHA_FIN
1;1;8;8;2017-03-03;9999-12-31
2;2;5;6;2018-09-10;9999-12-31
3;8;7;5;2017-04-05;9999-12-31
4;9;7;5;2017-04-05;9999-12-31
5;10;7;5;2017-04-05;9999-12-31
6;15;9;3;2017-04-05;9999-12-31
7;3;6;2;2017-04-05;9999-12-31
8;11;3;3;2018-09-10;9999-12-31
9;12;10;8;2018-09-10;9999-12-31
10;14;8;6;2018-06-06;9999-12-31
11;4;7;5;2018-04-05;9999-12-31
12;5;7;5;2018-03-06;9999-12-31
13;6;3;2;2018-03-10;9999-12-31
14;7;2;3;2018-03-10;9999-12-31
15;13;3;2;2018-04-05;9999-12-31
